position_id,game_id,strategy,entry_time,entry_price,exit_time,exit_price,hold_minutes,size,pl_pct,pl_dollars,fees,is_winner
POS_0038,42400102,Demo: 1-40¢ Move>5% Hold 3min,2025-04-23 23:58:00,21.024571954919853,2025-04-24 00:01:00,22.137266649834544,3.0,100,-16.55947890060783,-3.4815595568180635,2.368864861903373,False
POS_0037,42400102,Demo: 20-60¢ Move>7% Hold 5min,2025-04-23 23:57:00,22.77312880714189,2025-04-24 00:02:00,26.8483122253422,5.0,100,-29.33751994090355,-6.681071204962903,2.605887786762592,False
POS_0039,42400102,Demo: 20-60¢ Move>7% Hold 5min,2025-04-23 23:58:00,21.001511839759708,2025-04-24 00:03:00,20.918353635586428,5.0,100,-10.647727093637759,-2.236183666235636,2.319341870408916,False
POS_0040,42400102,Demo: 1-40¢ Move>5% Hold 3min,2025-04-24 00:02:00,27.045179728984394,2025-04-24 00:05:00,21.6279467937604,3.0,100,10.536298843445044,2.8495609589926163,2.5676719762313764,True
POS_0042,42400102,Demo: 1-40¢ Move>5% Hold 3min,2025-04-24 00:03:00,21.018722364489165,2025-04-24 00:06:00,18.125100921548974,3.0,100,3.295956729340558,0.6927679941937894,2.2008534487464013,True
POS_0041,42400102,Demo: 20-60¢ Move>7% Hold 5min,2025-04-24 00:02:00,27.166342684690306,2025-04-24 00:07:00,14.931199121230303,5.0,100,36.66662594262645,9.960981254487459,2.2741623089725445,True
POS_0044,42400102,Demo: 1-40¢ Move>5% Hold 3min,2025-04-24 00:04:00,24.198833314187887,2025-04-24 00:07:00,15.022724641597748,3.0,100,28.920756539859642,6.9984856682827274,2.1776230043074123,True
POS_0043,42400102,Demo: 20-60¢ Move>7% Hold 5min,2025-04-24 00:03:00,21.029658995133214,2025-04-24 00:08:00,14.475096886157903,5.0,100,21.51947251951594,4.525471688405604,2.0290904205697067,True
POS_0046,42400102,Demo: 1-40¢ Move>5% Hold 3min,2025-04-24 00:05:00,20.116577481548898,2025-04-24 00:08:00,15.609058321666359,3.0,100,12.231445581618182,2.460548227539711,2.0469709323428287,True
POS_0045,42400102,Demo: 20-60¢ Move>7% Hold 5min,2025-04-24 00:04:00,24.086357926994783,2025-04-24 00:09:00,16.604676031231875,5.0,100,21.723570942311042,5.232417051689671,2.249264844073237,True
POS_0048,42400102,Demo: 1-40¢ Move>5% Hold 3min,2025-04-24 00:06:00,18.02653908447939,2025-04-24 00:09:00,17.104372364248007,3.0,100,-6.128387208797723,-1.104736115442157,2.026902835673538,False
POS_0047,42400102,Demo: 20-60¢ Move>7% Hold 5min,2025-04-24 00:05:00,22.015877312442733,2025-04-24 00:10:00,19.16533457806934,5.0,100,2.5629872766721404,0.5642641343656556,2.2862786000077358,True
POS_0049,42400102,Demo: 1-40¢ Move>5% Hold 3min,2025-04-24 00:07:00,14.960076133535782,2025-04-24 00:10:00,19.142428318391072,3.0,100,-41.15194290219817,-6.156361988598022,1.9740098037427312,False
POS_0050,42400102,Demo: 1-40¢ Move>5% Hold 3min,2025-04-24 00:09:00,16.985208263464422,2025-04-24 00:12:00,21.11716624110916,3.0,100,-37.00291270268723,-6.2850217860993585,2.1530638084546205,False
POS_0051,42400102,Demo: 1-40¢ Move>5% Hold 3min,2025-04-24 00:10:00,18.95712857238894,2025-04-24 00:13:00,17.96264609372167,3.0,100,-5.868405538494566,-1.1124811830816084,2.1069636617488774,False
POS_0052,42400102,Demo: 1-40¢ Move>5% Hold 3min,2025-04-24 00:11:00,20.81967597630626,2025-04-24 00:14:00,15.88281280111571,3.0,100,13.677901707862253,2.847694815934581,2.0891683592559698,True
POS_0053,42400102,Demo: 20-60¢ Move>7% Hold 5min,2025-04-24 00:11:00,20.97378259448911,2025-04-24 00:16:00,11.953826154306064,5.0,100,33.961347968166415,7.122979289001169,1.896977151181876,True
POS_0054,42400102,Demo: 1-40¢ Move>5% Hold 3min,2025-04-24 00:13:00,17.873083638742873,2025-04-24 00:16:00,11.971565705702837,3.0,100,23.142779474858383,4.136328331871257,1.765189601168779,True
POS_0055,42400102,Demo: 1-40¢ Move>5% Hold 3min,2025-04-24 00:14:00,15.911859772434683,2025-04-24 00:17:00,10.623143268677985,3.0,100,23.174495386730797,3.6874932089059493,1.6012232948507485,True
POS_0056,42400102,Demo: 1-40¢ Move>5% Hold 3min,2025-04-24 00:15:00,14.975452597425077,2025-04-24 00:18:00,9.952462393253313,3.0,100,23.400675964595678,3.504357136555069,1.5186330676166946,True
POS_0057,42400102,Demo: 1-40¢ Move>5% Hold 3min,2025-04-24 00:16:00,11.908734272515625,2025-04-24 00:19:00,12.089339972409451,3.0,100,-13.9300432272458,-1.6588918319792623,1.478286132085436,False
POS_0058,42400102,Demo: 1-40¢ Move>5% Hold 3min,2025-04-24 00:17:00,10.664518260223907,2025-04-24 00:20:00,10.969505093110806,3.0,100,-15.523674234754104,-1.6555250734230254,1.3505382405361268,False
POS_0059,42400102,Demo: 1-40¢ Move>5% Hold 3min,2025-04-24 00:18:00,9.912359856673815,2025-04-24 00:21:00,9.976182003615172,3.0,100,-13.292240561325757,-1.3175747174533685,1.2537525705120116,False
POS_0060,42400102,Demo: 1-40¢ Move>5% Hold 3min,2025-04-24 00:19:00,11.589895863485342,2025-04-24 00:22:00,6.9861202623248175,3.0,100,29.60895081790761,3.4316465660660835,1.1721290350944413,True
POS_0061,42400102,Demo: 1-40¢ Move>5% Hold 3min,2025-04-24 00:20:00,10.966822413616647,2025-04-24 00:23:00,7.965804317788902,3.0,100,16.452731877793717,1.8043418872261325,1.1966762086016125,True
POS_0062,42400102,Demo: 1-40¢ Move>5% Hold 3min,2025-04-24 00:21:00,9.943955527799488,2025-04-24 00:24:00,5.947230838491541,3.0,100,29.951038092145026,2.978317907997186,1.0184067813107611,True
POS_0063,42400102,Demo: 1-40¢ Move>5% Hold 3min,2025-04-24 00:22:00,7.036923758323648,2025-04-24 00:25:00,3.971539251610212,3.0,100,33.260216685662975,2.3404960900233442,0.724888416690092,True
POS_0064,42400102,Demo: 1-40¢ Move>5% Hold 3min,2025-04-24 00:23:00,7.940124538458701,2025-04-24 00:26:00,5.0121681232409685,3.0,100,26.234010608987333,2.083013113786062,0.8449433014316701,True
POS_0065,42400102,Demo: 1-40¢ Move>5% Hold 3min,2025-04-24 00:24:00,5.974092366565517,2025-04-24 00:27:00,4.984001834157469,3.0,100,4.442431750197615,0.26539497607843865,0.72469555632961,True
POS_0066,42400102,Demo: 1-40¢ Move>5% Hold 3min,2025-04-24 00:25:00,4.0151116030810625,2025-04-24 00:28:00,4.039179781974653,3.0,100,-14.075905368767005,-0.5651633097000742,0.5410951308064839,False
POS_0067,42400102,Demo: 1-40¢ Move>5% Hold 3min,2025-04-24 00:26:00,5.004181265125811,2025-04-24 00:29:00,6.022394101279909,3.0,100,-34.91391052092146,-1.7471553692107415,0.7289425330566435,False
POS_0068,42400102,Demo: 1-40¢ Move>5% Hold 3min,2025-04-24 00:28:00,3.981349001821709,2025-04-24 00:31:00,5.033779531081501,3.0,100,-41.56019661769469,-1.6546564731937272,0.6022259439339355,False
POS_0069,42400102,Demo: 1-40¢ Move>5% Hold 3min,2025-04-24 00:29:00,6.001372375447041,2025-04-24 00:34:00,4.955572337763081,5.0,100,5.3523728402844135,0.32121582506775903,0.7245842126162017,True
POS_0070,42400102,Demo: 1-40¢ Move>5% Hold 3min,2025-04-24 00:30:00,4.789110293925606,2025-04-24 00:34:00,4.977271329983934,4.0,100,-17.506625096641713,-0.8384115846222318,0.650250548563903,False
POS_0071,42400102,Demo: 1-40¢ Move>5% Hold 3min,2025-04-24 00:36:00,3.9825054100500434,2025-04-24 00:39:00,4.962942618658558,3.0,100,-39.63019767634821,-1.5782747664740941,0.5978375578655795,False
POS_0072,42400102,Demo: 1-40¢ Move>5% Hold 3min,2025-04-24 00:37:00,3.020992647939456,2025-04-24 00:40:00,5.014099393266271,3.0,100,-83.79947158841384,-2.5315758756980955,0.5384691303712807,False
POS_0073,42400102,Demo: 1-40¢ Move>5% Hold 3min,2025-04-24 00:39:00,4.964673451511979,2025-04-24 00:42:00,5.031198743182089,3.0,100,-14.729341056349005,-0.7312636850072132,0.6647383933371034,False
POS_0074,42400102,Demo: 1-40¢ Move>5% Hold 3min,2025-04-24 00:44:00,2.019449671094122,2025-04-24 00:50:00,5.020422608245765,6.0,100,-171.9907196660177,-3.473266022607808,0.47229308545616494,False
POS_0075,42400102,Demo: 1-40¢ Move>5% Hold 3min,2025-04-24 00:45:00,4.982423380500172,2025-04-24 00:50:00,5.0435574591259265,5.0,100,-14.606733944723127,-0.7277693271893401,0.6666352485635852,False
POS_0076,42400102,Demo: 1-40¢ Move>5% Hold 3min,2025-04-24 00:46:00,2.8773198041224224,2025-04-24 00:50:00,4.989863014330732,4.0,100,-91.75280454427434,-2.6400216159901437,0.5274784057818342,False
POS_0077,42400102,Demo: 1-40¢ Move>5% Hold 3min,2025-04-24 00:50:00,4.996729803524365,2025-04-24 00:54:00,1.9810726311761733,4.0,100,50.98205170853859,2.54743537216875,0.46822180017944104,True
POS_0078,42400102,Demo: 1-40¢ Move>5% Hold 3min,2025-04-24 00:51:00,3.860575854699784,2025-04-24 00:54:00,2.0105098832556614,3.0,100,37.62009507373285,1.4523523069316333,0.39771366451248946,True
POS_0079,42400102,Demo: 1-40¢ Move>5% Hold 3min,2025-04-24 00:54:00,2.0139525488248675,2025-04-24 00:58:00,1.994598020834543,4.0,100,-12.692449667766143,-0.25561991359228964,0.2749744415826141,False
POS_0080,42400102,Demo: 1-40¢ Move>5% Hold 3min,2025-04-24 00:59:00,3.9691014352960012,2025-04-24 01:02:00,3.96979908479671,3.0,100,-13.463035524140569,-0.5343615362230738,0.5336638867223649,False
POS_0081,42400102,Demo: 1-40¢ Move>5% Hold 3min,2025-04-24 01:08:00,3.006341758655892,2025-04-24 01:11:00,4.0016989873734214,3.0,100,-48.84288011577613,-1.468383901050813,0.4730266723332834,False
POS_0082,42400102,Demo: 1-40¢ Move>5% Hold 3min,2025-04-24 01:09:00,4.18889452683653,2025-04-24 01:13:00,3.060458152156919,4.0,100,15.274219774970325,0.6398209561707149,0.4886154185088962,True
POS_0083,42400102,Demo: 1-40¢ Move>5% Hold 3min,2025-04-24 01:13:00,2.9869945417369794,2025-04-24 01:16:00,3.018059494888881,3.0,100,-14.690256574945277,-0.4387971620607731,0.4077322089088715,False
POS_0084,42400102,Demo: 1-40¢ Move>5% Hold 3min,2025-04-24 01:14:00,4.184041557658923,2025-04-24 01:18:00,2.9724892435089454,4.0,100,17.424169317224358,0.7290344853095222,0.4825178288404556,True
POS_0085,42400102,Demo: 1-40¢ Move>5% Hold 3min,2025-04-24 01:16:00,2.9718676467774907,2025-04-24 01:20:00,1.0026640160977245,4.0,100,57.1314994066767,1.697872546985899,0.2713310836938671,True
POS_0086,42400102,Demo: 1-40¢ Move>5% Hold 3min,2025-04-24 01:20:00,0.9739855097721366,2025-04-24 01:25:00,1.0226550636598248,5.0,100,-19.20339289903301,-0.18703826422119293,0.1383687103335047,False
POS_0087,42400102,Demo: 1-40¢ Move>5% Hold 3min,2025-04-24 01:28:00,4.023799610183639,2025-04-24 01:31:00,4.00171342618584,3.0,100,-12.85244065548039,-0.5171564569943035,0.5392426409921025,False
POS_0088,42400102,Demo: 1-40¢ Move>5% Hold 3min,2025-04-24 01:33:00,10.064935080852864,2025-04-24 01:36:00,5.004647207901155,3.0,100,40.67449683631902,4.093861701039062,0.9664261719126468,True
POS_0089,42400102,Demo: 1-40¢ Move>5% Hold 3min,2025-04-24 01:35:00,4.973094751729368,2025-04-24 01:38:00,5.947325049398355,3.0,100,-34.115337144962545,-1.696588041090912,0.7223577434219253,False
POS_0090,42400102,Demo: 1-40¢ Move>5% Hold 3min,2025-04-24 01:38:00,5.978491917033789,2025-04-24 01:41:00,8.949986397082734,3.0,100,-65.82591029934241,-3.935396726560098,0.9639022465111537,False
POS_0091,42400102,Demo: 1-40¢ Move>5% Hold 3min,2025-04-24 01:39:00,8.076498412813784,2025-04-24 01:42:00,8.961026725178433,3.0,100,-24.45718543426111,-1.9752841934170227,1.0907558810523734,False
POS_0092,42400102,Demo: 1-40¢ Move>5% Hold 3min,2025-04-24 01:40:00,6.972951595359037,2025-04-24 01:43:00,8.933415695740434,3.0,100,-42.79407638199486,-2.9840102317974755,1.023546131416078,False
POS_0093,42400102,Demo: 1-40¢ Move>5% Hold 3min,2025-04-24 01:41:00,8.98523983216359,2025-04-24 01:44:00,11.097368152707592,3.0,100,-37.56372297456529,-3.3751905991542257,1.2630622786102235,False
POS_0094,42400102,Demo: 1-40¢ Move>5% Hold 3min,2025-04-24 01:44:00,11.034452998270242,2025-04-24 01:47:00,15.06924887015623,3.0,100,-50.912048050041804,-5.617866012538624,1.5830701406526355,False
POS_0095,42400102,Demo: 1-40¢ Move>5% Hold 3min,2025-04-24 01:45:00,8.978510702113809,2025-04-24 01:48:00,21.167528452185184,3.0,100,-155.13893575859453,-13.929165950230876,1.7401482001595008,False
POS_0096,42400102,Demo: 1-40¢ Move>5% Hold 3min,2025-04-24 01:46:00,15.946179811551614,2025-04-24 01:49:00,22.123209105250186,3.0,100,-52.18356179364528,-8.321284595686826,2.1442553019882533,False
POS_0097,42400102,Demo: 1-40¢ Move>5% Hold 3min,2025-04-24 01:47:00,15.01365410771667,2025-04-24 01:50:00,21.9611908758513,3.0,100,-60.21441050977475,-9.040383316938176,2.0928465488035455,False
POS_0098,42400102,Demo: 1-40¢ Move>5% Hold 3min,2025-04-24 01:48:00,21.142545260084287,2025-04-24 01:51:00,22.970477007580097,3.0,100,-20.02402374137855,-4.233588282410983,2.405656534915172,False
POS_0099,42400102,Demo: 20-60¢ Move>7% Hold 5min,2025-04-24 01:48:00,21.178112508279753,2025-04-24 01:53:00,22.119039279435054,5.0,100,-15.654333460350703,-3.315292352654355,2.3743655814990543,False
POS_0100,42400102,Demo: 1-40¢ Move>5% Hold 3min,2025-04-24 01:54:00,7.006691643140025,2025-04-24 01:57:00,2.989460492255982,3.0,100,47.927354216677884,3.3581219226780874,0.6591092282059552,True
POS_0101,42400102,Demo: 1-40¢ Move>5% Hold 3min,2025-04-24 01:55:00,4.015777254239679,2025-04-24 01:58:00,4.9657167429051485,3.0,100,-38.600116578193685,-1.5500947016571014,0.6001552129916319,False
POS_0102,42400102,Demo: 1-40¢ Move>5% Hold 3min,2025-04-24 01:57:00,3.0043669428482414,2025-04-24 02:00:00,1.9919459708529506,3.0,100,22.35994901588138,0.6717749166708609,0.3406460553244299,True
POS_0103,42400102,Demo: 1-40¢ Move>5% Hold 3min,2025-04-24 01:58:00,5.035979096056731,2025-04-24 02:01:00,1.0010898039565905,3.0,100,72.09618400358748,3.630748755475262,0.4041405366248782,True
POS_0104,42400102,Demo: 1-40¢ Move>5% Hold 3min,2025-04-24 02:00:00,2.001468912394307,2025-04-24 02:03:00,0.9885641052059088,3.0,100,40.32491770002306,0.8070906917145507,0.2058141154738474,True
POS_0105,42400102,Demo: 1-40¢ Move>5% Hold 3min,2025-04-24 02:01:00,0.9992967702354257,2025-04-24 02:09:00,1.0168708357793816,8.0,100,-15.739364763059804,-0.1572829637328293,0.1397088981888734,False
POS_0001,42400131,Demo: 1-40¢ Move>5% Hold 3min,2025-04-19 17:12:00,30.053631176042845,2025-04-19 17:15:00,32.23041442742863,3.0,100,-17.22671101066558,-5.177252190908195,3.000468939522414,False
POS_0002,42400131,Demo: 1-40¢ Move>5% Hold 3min,2025-04-19 17:13:00,33.20723797653978,2025-04-19 17:16:00,25.841957223087338,3.0,100,13.464553353225742,4.471206274483839,2.8940744789686037,True
POS_0004,42400131,Demo: 1-40¢ Move>5% Hold 3min,2025-04-19 17:14:00,36.19413441171611,2025-04-19 17:17:00,23.88659990627687,3.0,100,26.021599275373614,9.41829261780687,2.889241887632366,True
POS_0003,42400131,Demo: 20-60¢ Move>7% Hold 5min,2025-04-19 17:13:00,33.26256640522518,2025-04-19 17:18:00,24.00538650172184,5.0,100,19.319865326082876,6.426283033488391,2.8308968700149473,True
POS_0006,42400131,Demo: 1-40¢ Move>5% Hold 3min,2025-04-19 17:15:00,31.912964294977364,2025-04-19 17:18:00,23.204238615136955,3.0,100,18.61416948637337,5.9403332619929055,2.7683924178475037,True
POS_0005,42400131,Demo: 20-60¢ Move>7% Hold 5min,2025-04-19 17:14:00,36.14793578648878,2025-04-19 17:19:00,25.197507964412424,5.0,100,22.173764431045985,8.015358127981791,2.9350696940945644,True
POS_0008,42400131,Demo: 1-40¢ Move>5% Hold 3min,2025-04-19 17:16:00,26.227616932345143,2025-04-19 17:19:00,23.810686878904242,3.0,100,-0.7906380673658601,-0.2073655236300147,2.624295577070915,False
POS_0007,42400131,Demo: 20-60¢ Move>7% Hold 5min,2025-04-19 17:15:00,31.993949892592713,2025-04-19 17:20:00,24.977931116062194,5.0,100,13.068858427169882,4.181244016722612,2.8347747598079067,True
POS_0010,42400131,Demo: 1-40¢ Move>5% Hold 3min,2025-04-19 17:17:00,24.19628288289188,2025-04-19 17:20:00,25.025296457569297,3.0,100,-14.160506584404283,-3.426316230812991,2.5973026561355725,False
POS_0009,42400131,Demo: 20-60¢ Move>7% Hold 5min,2025-04-19 17:16:00,25.789674436690046,2025-04-19 17:21:00,27.021798648878946,5.0,100,-15.324846000057772,-3.9522278913390156,2.7201036791501156,False
POS_0011,42400131,Demo: 20-60¢ Move>7% Hold 5min,2025-04-19 17:17:00,23.7626160721185,2025-04-19 17:22:00,26.088098182848796,5.0,100,-20.80308220695453,-4.943356556005802,2.6178744452755067,False
POS_0012,42400131,Demo: 1-40¢ Move>5% Hold 3min,2025-04-19 17:21:00,27.158504964215066,2025-04-19 17:24:00,25.89550957887711,3.0,100,-5.3945250993757465,-1.4650723669097898,2.7280677522477452,False
POS_0013,42400131,Demo: 20-60¢ Move>7% Hold 5min,2025-04-19 17:21:00,26.754797194714932,2025-04-19 17:26:00,29.918865315138483,5.0,100,-22.439168871839588,-6.003554123840284,2.8394860034167335,False
POS_0014,42400131,Demo: 1-40¢ Move>5% Hold 3min,2025-04-19 17:25:00,29.817553071678763,2025-04-19 17:28:00,26.73683206364335,3.0,100,0.8205747465661501,0.24467531055015534,2.8360456974852557,True
POS_0015,42400131,Demo: 20-60¢ Move>7% Hold 5min,2025-04-19 17:25:00,30.22676218312872,2025-04-19 17:30:00,20.79374776010119,5.0,100,22.509207748983847,6.8038046955917295,2.6292097274358004,True
POS_0016,42400131,Demo: 1-40¢ Move>5% Hold 3min,2025-04-19 17:28:00,27.22488097998822,2025-04-19 17:31:00,22.907682010242183,3.0,100,6.222575552469762,1.6940887880497373,2.6231101816963003,True
POS_0017,42400131,Demo: 1-40¢ Move>5% Hold 3min,2025-04-19 17:29:00,25.156186271856058,2025-04-19 17:32:00,22.999682892741415,3.0,100,-1.59457428655738,-0.4011340777694943,2.557637456884137,False
POS_0019,42400131,Demo: 1-40¢ Move>5% Hold 3min,2025-04-19 17:30:00,21.02928262850841,2025-04-19 17:33:00,22.775714298325926,3.0,100,-19.687341718044713,-4.140106731927865,2.3936750621103466,False
POS_0018,42400131,Demo: 20-60¢ Move>7% Hold 5min,2025-04-19 17:29:00,24.78982518217226,2025-04-19 17:34:00,21.907672354623493,5.0,100,1.5307291422050742,0.37946507836520293,2.5026877491835657,True
POS_0021,42400131,Demo: 1-40¢ Move>5% Hold 3min,2025-04-19 17:31:00,22.95614060110183,2025-04-19 17:34:00,21.808346615694,3.0,100,-5.592875042422371,-1.283908258382413,2.431702243790243,False
POS_0020,42400131,Demo: 20-60¢ Move>7% Hold 5min,2025-04-19 17:30:00,20.8571662152776,2025-04-19 17:35:00,16.89731671619734,5.0,100,8.732797933308365,1.821414180194453,2.138435318885807,True
POS_0022,42400131,Demo: 20-60¢ Move>7% Hold 5min,2025-04-19 17:31:00,22.960660132115944,2025-04-19 17:36:00,16.84698824529055,5.0,100,16.963125304950264,3.8948455490545864,2.2188263377708073,True
POS_0023,42400131,Demo: 1-40¢ Move>5% Hold 3min,2025-04-19 17:35:00,17.14678593027353,2025-04-19 17:38:00,20.55078329477464,3.0,100,-32.31733550270603,-5.54138433701729,2.1373869725161816,False
POS_0024,42400131,Demo: 1-40¢ Move>5% Hold 3min,2025-04-19 17:37:00,20.850031390544117,2025-04-19 17:40:00,20.800498378708337,3.0,100,-10.833724182227321,-2.2588348927593653,2.308367904595146,False
POS_0025,42400131,Demo: 20-60¢ Move>7% Hold 5min,2025-04-19 17:37:00,21.174766151906255,2025-04-19 17:42:00,21.102298410092697,5.0,100,-10.679467992515374,-2.261352373682808,2.3338201154963656,False
POS_0026,42400131,Demo: 1-40¢ Move>5% Hold 3min,2025-04-19 17:44:00,18.048005413200435,2025-04-19 17:47:00,15.103132523613038,3.0,100,5.6071448829730395,1.0119778120049654,1.9328950775824323,True
POS_0027,42400131,Demo: 1-40¢ Move>5% Hold 3min,2025-04-19 17:46:00,15.03478052818942,2025-04-19 17:49:00,18.990062255170773,3.0,100,-39.417627332269376,-5.926353758826307,1.9710720318449542,False
POS_0028,42400131,Demo: 1-40¢ Move>5% Hold 3min,2025-04-19 17:48:00,19.15161914729393,2025-04-19 17:51:00,21.938334265867578,3.0,100,-26.469612308390584,-5.0693593390682015,2.2826442204945514,False
POS_0029,42400131,Demo: 1-40¢ Move>5% Hold 3min,2025-04-19 17:50:00,21.13248132604784,2025-04-19 17:53:00,17.884730877331435,3.0,100,4.983122114803877,1.0530573503650897,2.1946930983513164,True
POS_0030,42400131,Demo: 20-60¢ Move>7% Hold 5min,2025-04-19 17:50:00,20.791541656758003,2025-04-19 17:55:00,15.946793796324844,5.0,100,13.244214065364224,2.753676284510405,2.0910715759227543,True
POS_0031,42400131,Demo: 1-40¢ Move>5% Hold 3min,2025-04-19 17:52:00,17.315648766417368,2025-04-19 17:55:00,16.010176903275593,3.0,100,-3.684676922419828,-0.6380257140634544,1.94349757720523,False
POS_0032,42400131,Demo: 1-40¢ Move>5% Hold 3min,2025-04-19 17:53:00,18.087351100080976,2025-04-19 17:56:00,15.078685179015515,3.0,100,5.944522706289017,1.07520669311053,1.933459227954931,True
POS_0033,42400131,Demo: 1-40¢ Move>5% Hold 3min,2025-04-19 17:54:00,17.00828367995706,2025-04-19 17:57:00,14.01578068255387,3.0,100,6.825057655352413,1.1608251673429646,1.8316778300602248,True
POS_0034,42400131,Demo: 1-40¢ Move>5% Hold 3min,2025-04-19 17:55:00,16.14011676642444,2025-04-19 17:58:00,10.06866231293049,3.0,100,27.81985356068629,4.490156848943055,1.5812976045508962,True
